months_as_customer,total_claim_amount,injury_claim,property_claim,vehicle_claim,incident_severity_Minor Damage,incident_severity_Total Loss
328,71610,6510,13020,52080,0,0
228,5070,780,780,3510,1,0
134,34650,7700,3850,23100,1,0
256,63400,6340,6340,50720,0,0
228,6500,1300,650,4550,1,0
256,64100,6410,6410,51280,0,0
137,78650,21450,7150,50050,1,0
165,51590,9380,9380,32830,0,1
27,27700,2770,2770,22160,0,1
212,42300,4700,4700,32900,0,1
235,87010,7910,15820,63280,0,1
447,114920,17680,17680,79560,0,0
60,56520,4710,9420,42390,0,1
121,7280,1120,1120,5040,1,0
180,46200,4200,8400,33600,0,1
473,63120,10520,10520,42080,0,0
70,52110,5790,5790,40530,0,0
140,77880,14160,7080,56640,0,1
160,72930,6630,13260,53040,0,1
196,60400,6040,6040,48320,0,0
460,47160,0,5240,41920,1,0
217,37840,0,4730,33110,0,1
370,71520,17880,5960,47680,0,0
413,98160,8180,16360,73620,0,1
237,77880,7080,14160,56640,1,0
8,71500,16500,11000,44000,0,0
257,9020,1640,820,6560,1,0
202,5720,1040,520,4160,1,0
224,69840,7760,15520,46560,1,0
241,91650,14100,14100,63450,1,0
64,75600,12600,12600,50400,0,0
166,67140,7460,7460,52220,0,0
155,29790,3310,3310,23170,0,1
114,77110,14020,14020,49070,0,0
149,64800,10800,5400,48600,0,1
147,53100,10620,5310,37170,0,0
62,60200,6020,6020,48160,0,1
289,5330,1230,820,3280,1,0
431,62300,12460,6230,43610,0,0
199,60170,10940,10940,38290,0,0
79,40000,8000,4000,28000,1,0
116,97080,16180,16180,64720,0,0
37,51660,5740,5740,40180,1,0
106,51120,5680,5680,39760,0,1
269,56400,11280,11280,33840,1,0
265,55120,6890,0,48230,0,1
163,77110,0,14020,63090,0,1
355,62800,6280,6280,50240,0,0
175,7290,810,810,5670,0,0
192,76600,15320,7660,53620,0,1
430,81800,16360,8180,57260,1,0
91,7260,1320,660,5280,0,0
217,4300,430,430,3440,1,0
223,70510,12820,12820,44870,0,0
195,2640,480,480,1680,1,0
22,78900,15780,7890,55230,1,0
439,56430,0,6270,50160,0,0
94,2400,300,300,1800,1,0
11,65790,7310,7310,51170,0,1
151,62920,11440,5720,45760,1,0
154,69480,15440,0,54040,0,0
245,44280,7380,3690,33210,0,1
119,56300,5630,11260,39410,1,0
215,68520,11420,5710,51390,0,0
295,59130,6570,6570,45990,0,1
254,82320,13720,6860,61740,1,0
107,89700,13800,13800,62100,1,0
478,33930,0,3770,30160,1,0
128,68530,12460,6230,49840,0,0
338,4300,860,860,2580,1,0
271,68310,12420,6210,49680,0,0
222,61290,6810,6810,47670,0,1
199,30100,3010,0,27090,1,0
215,57120,9520,4760,42840,1,0
192,42930,9540,4770,28620,1,0
120,51210,11380,5690,34140,0,1
270,89400,14900,7450,67050,1,0
319,59730,10860,10860,38010,0,1
194,8060,1240,1240,5580,1,0
227,72200,14440,7220,50540,0,0
137,50800,10160,10160,30480,1,0
244,6600,660,1320,4620,0,0
78,7500,750,1500,5250,1,0
200,6490,1180,1180,4130,0,0
284,60940,5540,11080,44320,0,0
275,58300,5830,11660,40810,0,0
153,68400,11400,11400,45600,1,0
134,64240,11680,11680,40880,0,1
31,4700,940,470,3290,0,0
41,45120,0,5640,39480,0,0
127,66950,10300,10300,46350,0,1
61,98340,8940,17880,71520,0,0
207,5900,590,590,4720,0,0
219,70680,5890,11780,53010,0,0
271,93720,17040,8520,68160,0,1
80,6930,1260,630,5040,1,0
325,72930,6630,6630,59670,0,0
29,64890,7210,7210,50470,1,0
295,5400,900,900,3600,0,0
239,5600,700,700,4200,0,0
269,79300,15860,15860,47580,1,0
80,52800,10560,5280,36960,0,0
279,28800,0,3600,25200,1,0
165,2970,330,330,2310,1,0
350,93480,15580,7790,70110,0,1
295,4320,480,480,3360,1,0
464,79800,6650,19950,53200,0,0
118,74200,7420,14840,51940,0,0
298,70590,10860,10860,48870,0,0
87,60940,5540,11080,44320,0,0
261,74700,7470,14940,52290,1,0
453,70000,14000,7000,49000,0,0
210,81070,14740,14740,51590,0,1
168,57720,14430,9620,33670,0,0
390,7080,1180,1180,4720,1,0
258,47700,4770,9540,33390,0,1
107,51260,9320,9320,32620,1,0
225,70400,6400,12800,51200,0,0
164,90000,18000,9000,63000,1,0
245,72820,13240,6620,52960,1,0
255,69300,13860,13860,41580,1,0
206,76560,12760,12760,51040,0,0
203,55440,0,6160,49280,0,0
22,77130,8570,17140,51420,0,1
211,42000,7000,7000,28000,0,1
206,36300,3300,9900,23100,0,1
166,40320,5760,5760,28800,0,1
165,3960,330,660,2970,1,0
274,63840,10640,10640,42560,0,0
81,44730,4970,4970,34790,0,0
280,84720,14120,14120,56480,1,0
194,61500,6150,12300,43050,0,0
112,51000,8500,8500,34000,0,0
24,46800,4680,9360,32760,0,1
93,78120,17360,8680,52080,1,0
171,69200,13840,6920,48440,0,0
200,3690,410,410,2870,1,0
120,65500,6550,6550,52400,1,0
325,76120,13840,6920,55360,1,0
124,73560,12260,12260,49040,0,1
211,52030,9460,4730,37840,0,1
287,5170,470,940,3760,0,0
122,8190,1890,1260,5040,1,0
22,70800,7080,14160,49560,0,0
106,45630,5070,5070,35490,0,1
398,99320,7640,15280,76400,0,0
214,64000,12800,6400,44800,0,0
209,47300,4730,4730,37840,1,0
82,71680,8960,8960,53760,0,0
193,112320,17280,17280,77760,0,0
134,82720,7520,15040,60160,0,1
288,48060,10680,5340,32040,0,0
104,63570,9780,9780,44010,0,1
431,63240,10540,10540,42160,0,1
101,54240,9040,9040,36160,1,0
375,37280,0,0,37280,0,0
461,72100,7210,14420,50470,1,0
428,6500,1300,650,4550,1,0
45,78240,13040,13040,52160,0,1
136,6200,1240,620,4340,1,0
216,6160,560,1680,3920,1,0
278,76050,11700,11700,52650,0,1
295,86060,13240,13240,59580,0,1
112,107900,10790,21580,75530,0,0
122,99990,18180,18180,63630,0,1
108,61380,11160,5580,44640,1,0
14,71280,12960,12960,45360,0,0
298,64000,12800,6400,44800,1,0
276,5940,660,660,4620,0,0
47,6700,670,670,5360,1,0
222,51740,11940,7960,31840,1,0
119,53600,6700,6700,40200,0,1
73,44910,4990,4990,34930,0,1
8,48100,11100,7400,29600,0,0
294,6100,610,1220,4270,0,0
324,79600,15920,15920,47760,1,0
155,77040,8560,8560,59920,1,0
261,62590,11380,11380,39830,1,0
245,85150,13100,13100,58950,0,1
235,4950,450,900,3600,0,0
53,51100,10220,5110,35770,0,0
426,100800,16800,16800,67200,1,0
111,90970,16540,16540,57890,0,1
86,81840,14880,7440,59520,1,0
296,54900,5490,5490,43920,0,0
125,88660,8060,16120,64480,0,1
177,18000,2250,2250,13500,0,1
238,5500,1100,550,3850,1,0
81,73920,13440,6720,53760,0,0
128,101860,18520,18520,64820,0,1
449,5390,980,980,3430,1,0
252,50490,5610,5610,39270,1,0
359,55500,5550,11100,38850,0,1
19,7040,1280,640,5120,1,0
73,40160,5020,0,35140,0,1
285,55680,6960,6960,41760,0,1
196,5300,530,530,4240,0,0
223,5200,650,650,3900,0,0
328,59400,5940,11880,41580,0,0
285,2520,280,280,1960,1,0
30,5760,960,960,3840,0,0
342,76700,7670,7670,61360,1,0
219,5920,740,740,4440,0,0
468,64350,7150,7150,50050,0,0
241,19080,4240,2120,12720,0,1
223,54400,5440,5440,43520,1,0
128,59800,5980,5980,47840,0,1
124,72000,7200,7200,57600,0,0
343,65070,7230,14460,43380,0,1
404,8800,1760,880,6160,0,0
63,6120,1020,1020,4080,1,0
210,7080,1180,590,5310,0,0
335,34320,8580,4290,21450,1,0
11,53460,9720,9720,34020,0,0
142,81360,6780,13560,61020,0,1
272,81070,7370,14740,58960,1,0
69,63120,5260,10520,47340,1,0
38,7200,1440,720,5040,0,0
328,70290,12780,6390,51120,0,1
281,60190,9260,9260,41670,1,0
246,61380,11160,5580,44640,0,0
298,28100,2810,5620,19670,1,0
330,49060,8920,8920,31220,0,1
362,57060,6340,6340,44380,0,1
241,77880,12980,12980,51920,0,0
245,73500,7350,14700,51450,0,1
371,88920,6840,13680,68400,1,0
343,47630,12990,4330,30310,0,0
377,59040,6560,6560,45920,0,1
154,79530,14460,7230,57840,1,0
166,53680,4880,4880,43920,0,1
298,33550,3050,6100,24400,1,0
235,69100,6910,6910,55280,0,1
172,79750,14500,14500,50750,0,0
27,53600,5360,10720,37520,0,0
428,76560,12760,6380,57420,1,0
99,41130,4570,4570,31990,0,1
107,78650,14300,7150,57200,0,1
272,71060,6460,12920,51680,0,0
151,38830,3530,3530,31770,1,0
249,53500,5350,5350,42800,0,0
177,73700,7370,7370,58960,0,0
190,6300,630,630,5040,0,0
174,65400,10900,10900,43600,0,1
95,3200,640,320,2240,0,0
371,75400,7540,15080,52780,0,0
2,58140,6460,6460,45220,1,0
269,98670,15180,15180,68310,0,1
101,5900,1180,590,4130,1,0
94,64100,6410,6410,51280,0,0
117,55440,5040,10080,40320,0,1
111,80850,7350,14700,58800,0,0
242,7480,680,680,6120,0,0
440,53640,5960,5960,41720,0,0
20,63250,5750,11500,46000,0,0
461,59040,9840,9840,39360,0,0
208,50500,10100,5050,35350,0,1
279,57690,6410,12820,38460,0,0
244,5940,660,660,4620,0,0
134,47790,5310,5310,37170,0,0
122,3850,350,350,3150,0,0
156,59000,5900,5900,47200,0,0
232,70600,7060,14120,49420,0,0
244,61490,5590,11180,44720,1,0
84,57640,5240,10480,41920,1,0
394,6890,1060,1060,4770,0,0
246,53280,11840,5920,35520,0,0
35,78300,15660,7830,54810,1,0
156,41490,4610,4610,32270,0,0
195,68970,12540,6270,50160,0,1
369,85300,17060,8530,59710,1,0
271,3080,560,280,2240,1,0
332,71760,11040,11040,49680,0,0
107,59700,11940,11940,35820,1,0
217,64920,10820,10820,43280,1,0
243,37530,4170,4170,29190,0,0
296,64080,7120,7120,49840,0,1
264,60390,10980,5490,43920,1,0
108,64350,5850,11700,46800,0,0
32,70900,14180,7090,49630,1,0
259,46560,7760,7760,31040,1,0
186,4730,860,860,3010,0,0
201,6820,1240,1240,4340,1,0
436,59900,11980,5990,41930,0,0
189,79560,13260,13260,53040,0,0
105,70290,12780,6390,51120,0,1
163,63910,5810,11620,46480,0,1
219,6400,640,640,5120,0,0
88,66780,7420,7420,51940,0,0
40,8760,1460,1460,5840,1,0
284,94160,8560,17120,68480,0,0
59,51570,5730,11460,34380,0,1
39,52700,10540,10540,31620,0,0
147,101010,15540,15540,69930,1,0
156,53400,5340,5340,42720,1,0
123,72120,12020,12020,48080,0,1
231,77100,7710,15420,53970,1,0
247,3300,600,0,2700,0,0
194,5940,1080,540,4320,1,0
119,63720,7080,21240,35400,0,0
259,7680,1280,640,5760,0,0
107,93730,14420,21630,57680,0,1
48,87300,17460,17460,52380,0,0
267,5670,1260,630,3780,0,0
286,65800,13160,6580,46060,1,0
175,36720,4080,4080,28560,0,0
111,52800,4800,9600,38400,0,0
151,59100,5910,5910,47280,0,1
156,77440,14080,7040,56320,0,1
165,45700,4570,4570,36560,0,1
253,80740,7340,14680,58720,0,0
10,31350,2850,5700,22800,0,0
158,35000,3500,7000,24500,0,1
436,68000,13600,6800,47600,0,1
91,84500,13000,13000,58500,1,0
256,75500,7550,15100,52850,1,0
274,90600,15100,15100,60400,0,1
275,64320,5360,10720,48240,0,1
1,31700,6340,3170,22190,1,0
85,74280,12380,12380,49520,0,0
233,80520,13420,6710,60390,0,1
142,63600,6360,12720,44520,0,0
266,32800,3280,3280,26240,0,1
350,44190,9820,4910,29460,0,1
97,50400,10080,5040,35280,0,0
399,88400,17680,8840,61880,0,1
305,66550,12100,6050,48400,0,1
276,65780,5980,11960,47840,1,0
257,51810,9420,4710,37680,0,0
78,55660,5060,10120,40480,0,0
129,44640,9920,4960,29760,0,0
283,77660,7060,14120,56480,0,0
85,5640,940,940,3760,0,0
101,3190,580,580,2030,0,0
96,53440,0,6680,46760,0,1
121,65250,7250,7250,50750,1,0
176,44280,4920,4920,34440,1,0
159,70290,7810,7810,54670,0,1
120,87100,8710,8710,69680,1,0
212,50380,4580,4580,41220,0,1
290,64800,12960,6480,45360,0,1
299,70400,12800,12800,44800,1,0
66,57860,0,10520,47340,0,0
334,6240,960,960,4320,1,0
216,66600,16650,11100,38850,0,1
86,70920,11820,11820,47280,1,0
429,39480,6580,6580,26320,1,0
257,63240,10540,5270,47430,0,1
15,67650,12300,6150,49200,0,1
230,74200,14840,14840,44520,0,0
250,64900,12980,12980,38940,1,0
270,35900,7180,3590,25130,0,0
65,52200,5220,10440,36540,1,0
475,78000,6500,13000,58500,1,0
77,67200,6720,6720,53760,1,0
256,63250,11500,5750,46000,0,1
229,68760,11460,5730,51570,0,0
110,65040,10840,10840,43360,1,0
177,82800,20700,13800,48300,0,0
292,61700,6170,6170,49360,0,1
451,78100,15620,7810,54670,0,0
61,65520,9360,9360,46800,0,0
150,4500,450,450,3600,0,0
283,42700,0,6100,36600,0,0
291,5580,620,620,4340,1,0
162,3600,360,720,2520,1,0
154,2800,280,280,2240,0,0
289,54000,6000,6000,42000,1,0
10,48950,4450,8900,35600,1,0
309,77800,15560,15560,46680,0,0
396,52560,11680,5840,35040,0,0
273,44110,4010,8020,32080,0,1
129,74360,13520,6760,54080,0,1
140,6120,680,680,4760,1,0
419,62280,5190,10380,46710,1,0
315,26730,4860,4860,17010,0,1
72,66200,6620,6620,52960,0,0
32,45500,9100,4550,31850,0,1
230,53040,4420,4420,44200,1,0
157,50800,10160,5080,35560,0,0
265,44200,4420,4420,35360,0,1
47,62920,11440,5720,45760,1,0
113,49950,5550,5550,38850,1,0
289,56430,6270,6270,43890,1,0
254,100210,18220,18220,63770,1,0
115,49140,5460,5460,38220,1,0
236,66840,16710,5570,44560,0,0
7,62460,6940,6940,48580,0,1
208,62810,11420,11420,39970,0,1
126,54160,6770,6770,40620,0,0
48,48400,9680,4840,33880,0,0
297,51480,5720,5720,40040,0,1
160,51700,5170,10340,36190,0,1
406,65520,10920,5460,49140,0,1
157,47700,4770,9540,33390,0,0
146,5220,580,580,4060,1,0
409,73320,6110,12220,54990,0,0
252,74900,14980,7490,52430,1,0
6,3190,580,290,2320,0,0
103,76920,12820,6410,57690,1,0
369,77990,7090,14180,56720,0,1
261,59670,9180,9180,41310,0,1
159,44880,8160,4080,32640,0,0
344,82830,7530,15060,60240,1,0
437,84480,7680,15360,61440,1,0
65,79800,15960,7980,55860,0,1
280,53020,9640,9640,33740,1,0
269,24200,2200,4400,17600,0,1
275,43230,7860,7860,27510,1,0
265,3190,290,580,2320,0,0
283,5850,1300,650,3900,1,0
84,6820,620,1240,4960,0,0
247,69480,11580,11580,46320,1,0
56,94560,7880,15760,70920,0,0
210,7800,780,780,6240,1,0
108,61270,5570,11140,44560,0,1
328,71440,8930,8930,53580,0,1
186,55600,11120,5560,38920,0,1
277,5000,1000,500,3500,0,0
138,95810,14740,14740,66330,1,0
208,69300,6930,13860,48510,0,0
147,81120,13520,20280,47320,0,1
8,91260,14040,14040,63180,0,0
297,60600,6060,12120,42420,1,0
150,64800,6480,12960,45360,0,0
4,66880,6080,12160,48640,0,0
210,58200,5820,5820,46560,0,1
91,60570,6730,6730,47110,1,0
167,69680,8710,8710,52260,0,0
467,55700,5570,11140,38990,0,1
264,62370,5670,5670,51030,0,1
270,54340,9880,0,44460,0,1
310,55170,6130,6130,42910,0,0
143,58500,11700,5850,40950,1,0
146,59940,6660,6660,46620,0,0
102,73400,7340,7340,58720,0,1
61,41850,4650,4650,32550,0,0
255,6400,640,1280,4480,0,0
211,3190,580,290,2320,0,0
61,5900,590,590,4720,0,0
108,57330,6370,6370,44590,0,1
303,81960,13660,13660,54640,0,1
152,70400,6400,19200,44800,0,0
120,3770,580,580,2610,1,0
144,7400,740,1480,5180,1,0
414,54810,6090,6090,42630,0,1
163,49400,4940,9880,34580,0,1
352,68750,12500,6250,50000,1,0
27,61500,12300,6150,43050,0,1
239,76890,6990,13980,55920,0,0
33,56070,6230,12460,37380,1,0
88,56000,14000,0,42000,0,1
101,4290,780,390,3120,0,0
20,60750,6750,6750,47250,0,1
126,48730,4430,4430,39870,1,0
264,95150,17300,17300,60550,1,0
78,7480,680,680,6120,1,0
123,79800,13300,6650,59850,0,0
347,103560,8630,17260,77670,0,1
163,79500,15900,7950,55650,1,0
271,76230,6930,13860,55440,1,0
410,59520,9920,9920,39680,1,0
448,47760,5970,5970,35820,0,0
218,84590,15380,7690,61520,0,1
43,61650,6850,6850,47950,0,1
33,81400,8140,8140,65120,0,0
126,58410,10620,5310,42480,0,0
411,38610,3510,3510,31590,0,0
225,57600,9600,9600,38400,1,0
35,53190,5910,11820,35460,1,0
460,58300,5830,11660,40810,0,0
195,64620,7180,0,57440,1,0
360,90480,15080,15080,60320,0,1
300,7080,1180,1180,4720,0,0
245,6490,590,1180,4720,1,0
146,55900,5590,5590,44720,0,1
67,63800,6380,6380,51040,0,0
380,58160,7270,7270,43620,0,1
389,6300,630,1260,4410,1,0
317,104610,19020,19020,66570,0,0
264,69850,12700,6350,50800,0,0
20,62900,12580,6290,44030,1,0
116,59670,6630,6630,46410,0,0
222,81500,16300,8150,57050,1,0
439,50000,15000,5000,30000,1,0
66,48290,8780,8780,30730,0,1
128,59070,5370,5370,48330,0,1
69,63300,12660,6330,44310,1,0
294,65780,11960,11960,41860,0,1
19,75400,11600,11600,52200,0,1
191,2250,250,250,1750,1,0
4,54120,4510,9020,40590,1,0
298,69480,11580,11580,46320,0,0
231,66950,10300,10300,46350,1,0
338,64100,12820,6410,44870,0,0
261,80280,13380,13380,53520,1,0
321,4680,520,0,4160,0,0
0,39720,6620,6620,26480,1,0
405,63580,5780,5780,52020,0,0
304,73370,13340,6670,53360,1,0
1,86790,7890,23670,55230,1,0
26,49800,9960,4980,34860,0,0
