months_as_customer,total_claim_amount,injury_claim,property_claim,vehicle_claim,incident_severity_Minor Damage,incident_severity_Total Loss
202,77440,7040,14080,56320,0,0
289,42900,8580,0,34320,0,1
61,53820,11960,5980,35880,0,0
334,57330,12740,6370,38220,1,0
12,53370,5930,5930,41510,1,0
86,62920,9680,14520,38720,1,0
83,61600,6160,12320,43120,0,1
126,74160,6180,12360,55620,0,1
209,80100,8900,8900,62300,0,1
283,6560,820,820,4920,0,0
194,58800,11760,5880,41160,0,1
184,53730,11940,5970,35820,1,0
479,60600,5050,10100,45450,0,1
284,35750,6500,3250,26000,0,1
65,42840,3570,7140,32130,0,1
222,87960,14660,14660,58640,0,0
196,47800,4780,4780,38240,1,0
253,3840,640,640,2560,0,0
280,77000,14000,7000,56000,0,1
5,88110,16020,16020,56070,0,1
220,47740,4340,4340,39060,1,0
85,58960,5360,10720,42880,0,1
266,2160,480,240,1440,1,0
41,6890,530,1060,5300,0,0
316,78870,7170,14340,57360,0,0
285,2700,300,300,2100,0,0
379,75960,6330,6330,63300,0,1
15,75570,6870,13740,54960,0,0
354,90240,15040,15040,60160,1,0
342,80960,14720,7360,58880,0,0
169,79080,6590,13180,59310,0,1
339,6820,1240,620,4960,1,0
259,62590,5690,11380,45520,0,1
65,52400,6550,6550,39300,0,0
254,63580,5780,11560,46240,0,0
440,61400,6140,6140,49120,1,0
478,4700,940,470,3290,1,0
230,74140,13480,13480,47180,0,1
138,83160,6930,13860,62370,0,0
239,10790,1660,830,8300,0,0
93,48070,8740,8740,30590,0,0
37,51030,5670,11340,34020,1,0
254,43280,0,5410,37870,1,0
131,76400,15280,7640,53480,0,0
230,75460,13720,13720,48020,0,1
313,69000,13800,6900,48300,0,0
210,8640,1440,720,6480,1,0
101,67210,12220,12220,42770,1,0
153,42500,4250,4250,34000,0,1
337,86400,14400,7200,64800,1,0
360,4620,840,840,2940,1,0
428,6930,630,1260,5040,0,0
204,41700,8340,8340,25020,1,0
364,77330,14060,14060,49210,0,0
185,4950,900,450,3600,0,0
63,5160,860,860,3440,1,0
210,24570,2730,2730,19110,0,1
194,53680,4880,9760,39040,1,0
294,42900,3900,3900,35100,0,1
272,84100,16820,8410,58870,1,0
27,61560,6840,6840,47880,0,1
251,44240,5530,5530,33180,1,0
180,57700,11540,5770,40390,1,0
392,108030,16620,16620,74790,1,0
143,54300,10860,5430,38010,1,0
371,32280,5380,5380,21520,0,0
292,84600,16920,8460,59220,0,1
165,69700,6970,6970,55760,0,1
158,36400,3640,7280,25480,0,1
241,37520,4690,4690,28140,1,0
103,79090,14380,14380,50330,0,0
402,67770,7530,15060,45180,0,0
102,47400,9480,4740,33180,0,1
182,71100,7110,14220,49770,0,1
282,69400,13880,6940,48580,1,0
222,55000,5000,10000,40000,0,0
415,51090,7860,7860,35370,0,1
51,64200,6420,19260,38520,0,0
255,67320,12240,12240,42840,0,1
143,76120,6920,13840,55360,0,0
130,85020,13080,13080,58860,1,0
242,68090,12380,12380,43330,1,0
96,6030,670,670,4690,0,0
180,5100,1020,510,3570,1,0
150,4590,510,510,3570,0,0
463,72400,7240,14480,50680,0,0
472,70900,14180,7090,49630,0,0
75,65100,6510,6510,52080,0,1
193,64260,0,14280,49980,0,1
43,79970,7270,21810,50890,0,0
253,56610,6290,6290,44030,0,1
152,84590,7690,7690,69210,0,0
160,66780,7420,14840,44520,0,0
56,58500,0,6500,52000,0,0
286,5000,500,500,4000,0,0
3,5000,500,1000,3500,0,0
286,54450,6050,12100,36300,0,0
239,61920,6880,6880,48160,0,0
64,43700,4370,4370,34960,1,0
98,64080,7120,7120,49840,1,0
16,55000,10000,10000,35000,0,1
70,4400,0,550,3850,0,0
75,71640,5970,11940,53730,1,0
246,61740,6860,6860,48020,1,0
110,57500,5750,5750,46000,0,1
236,8700,870,1740,6090,1,0
267,77100,15420,7710,53970,0,1
463,59400,6600,6600,46200,1,0
303,54890,9980,4990,39920,1,0
137,74030,6730,13460,53840,1,0
56,61490,11180,11180,39130,0,1
75,79560,6630,13260,59670,1,0
131,4900,490,490,3920,1,0
153,77770,14140,14140,49490,0,1
255,74700,7470,14940,52290,0,0
103,40600,4060,4060,32480,1,0
97,45270,10060,10060,25150,0,1
214,47080,4280,8560,34240,1,0
438,40700,4070,4070,32560,1,0
87,34650,6300,3150,25200,1,0
27,3200,400,400,2400,0,0
206,78980,7180,14360,57440,0,0
127,6160,560,1120,4480,1,0
422,85250,15500,7750,62000,0,0
303,72840,12140,6070,54630,0,0
228,6050,1100,1100,3850,0,0
239,87890,15980,7990,63920,0,0
330,60500,11000,5500,44000,0,1
128,88220,16040,16040,56140,1,0
147,53680,9760,4880,39040,0,1
287,53800,5380,5380,43040,1,0
142,54360,4530,9060,40770,0,0
162,54340,9880,4940,39520,0,0
140,2860,520,260,2080,0,0
106,5490,0,1220,4270,1,0
292,7370,670,1340,5360,0,0
34,50800,5080,5080,40640,0,0
290,41520,5190,5190,31140,1,0
182,89650,8150,16300,65200,0,1
362,39690,0,0,39690,0,1
143,62260,5660,5660,50940,0,0
183,51920,9440,4720,37760,0,0
254,53460,9720,4860,38880,1,0
249,57100,5710,5710,45680,0,1
169,77440,14080,7040,56320,0,1
235,68300,6830,13660,47810,1,0
112,5060,460,920,3680,0,0
16,59400,6600,13200,39600,0,1
128,69930,0,15540,54390,0,0
103,77700,7770,15540,54390,1,0
356,68750,12500,12500,43750,0,0
109,91080,16560,16560,57960,1,0
2,48360,4030,8060,36270,1,0
198,95000,9500,9500,76000,0,0
107,3900,780,390,2730,0,0
252,59400,11880,5940,41580,1,0
303,60210,6690,6690,46830,1,0
101,43600,8720,4360,30520,1,0
446,62800,6280,12560,43960,0,1
330,59500,11900,5950,41650,0,0
211,53460,5940,5940,41580,0,1
172,41690,7580,7580,26530,0,1
316,63100,6310,12620,44170,1,0
435,62880,5240,10480,47160,0,1
344,75400,17400,11600,46400,0,0
204,46200,4200,8400,33600,0,1
278,58500,5850,5850,46800,0,0
434,66240,11040,11040,44160,0,0
209,65440,8180,8180,49080,0,1
250,64200,10700,10700,42800,1,0
61,32320,4040,4040,24240,1,0
80,33480,3720,3720,26040,0,0
25,4320,480,960,2880,0,0
4,4200,840,420,2940,0,0
32,57970,10540,5270,42160,1,0
125,4320,0,960,3360,0,0
276,69300,13860,6930,48510,1,0
148,32480,4060,4060,24360,1,0
222,60480,6720,6720,47040,0,1
32,2640,440,440,1760,0,0
78,6050,550,1100,4400,0,0
238,42700,4270,4270,34160,0,1
313,40260,3660,7320,29280,0,0
334,50000,5000,10000,35000,0,0
190,3840,640,320,2880,0,0
194,95900,13700,20550,61650,1,0
290,56160,6240,12480,37440,1,0
26,63030,5730,11460,45840,0,0
254,63470,5770,11540,46160,1,0
199,44440,8080,4040,32320,0,0
137,6600,1200,1200,4200,1,0
134,77200,9650,9650,57900,1,0
73,57000,0,11400,45600,0,1
289,2700,300,300,2100,0,0
176,47300,4300,8600,34400,0,1
145,55110,5010,10020,40080,0,0
164,4320,480,480,3360,0,0
186,68760,11460,5730,51570,0,1
85,74400,14880,7440,52080,0,0
162,35300,3530,3530,28240,0,0
396,2640,480,480,1680,1,0
270,60190,4630,9260,46300,0,1
168,41580,3780,7560,30240,0,0
274,58500,11700,0,46800,1,0
263,79320,13220,6610,59490,1,0
152,82610,7510,7510,67590,1,0
46,78600,13100,19650,45850,0,1
276,51390,5710,5710,39970,1,0
234,70200,7020,7020,56160,0,0
64,4900,490,1470,2940,1,0
456,66480,5540,11080,49860,0,0
58,50380,4580,9160,36640,0,0
475,64350,9900,9900,44550,0,0
96,55400,5540,11080,38780,0,0
99,49900,4990,9980,34930,0,1
38,74880,12480,12480,49920,1,0
259,105820,16280,16280,73260,1,0
241,7150,1300,650,5200,0,0
437,55800,11160,11160,33480,0,1
130,5830,1060,1060,3710,0,0
269,85900,17180,17180,51540,0,0
103,7110,790,1580,4740,1,0
284,36960,6720,3360,26880,0,1
189,64400,6440,6440,51520,1,0
267,1920,480,0,1440,1,0
39,86130,15660,7830,62640,0,0
140,82170,14940,7470,59760,0,0
243,50300,10060,5030,35210,0,0
116,44200,4420,8840,30940,0,0
219,66660,6060,6060,54540,0,0
96,78320,7120,14240,56960,0,1
149,105040,16160,16160,72720,0,1
246,50700,5070,5070,40560,1,0
293,51210,11380,5690,34140,0,1
339,51840,8640,8640,34560,0,1
160,52800,5280,5280,42240,0,1
224,55200,9200,13800,32200,1,0
194,9100,1400,1400,6300,1,0
385,67600,13520,6760,47320,1,0
100,40800,6800,6800,27200,1,0
371,84500,13000,13000,58500,0,0
175,71610,13020,6510,52080,0,0
373,60600,6060,12120,42420,0,0
258,81240,6770,20310,54160,0,0
255,29300,2930,5860,20510,0,1
37,76450,6950,13900,55600,0,1
322,49400,9880,4940,34580,0,0
204,90530,16460,16460,57610,0,1
76,8030,1460,730,5840,1,0
193,63900,6390,6390,51120,1,0
405,38640,4830,4830,28980,1,0
435,41490,9220,4610,27660,0,1
54,79090,14380,7190,57520,1,0
144,87900,17580,8790,61530,0,0
92,53400,5340,5340,42720,0,1
173,52030,9460,9460,33110,0,1
436,82060,14920,7460,59680,1,0
155,48360,8060,8060,32240,1,0
78,52290,5810,11620,34860,1,0
440,68200,12400,12400,43400,0,0
264,60750,13500,6750,40500,0,0
66,65560,11920,11920,41720,0,0
366,70290,12780,12780,44730,1,0
188,45000,5000,5000,35000,0,1
224,61800,12360,6180,43260,0,1
253,64570,5870,11740,46960,0,0
446,70500,7050,14100,49350,1,0
169,57900,17370,5790,34740,0,1
255,57860,5260,10520,42080,1,0
209,37800,8400,4200,25200,1,0
210,63300,6330,6330,50640,0,1
174,44200,8840,4420,30940,0,1
70,31680,3520,3520,24640,1,0
89,100,10,20,70,0,0
458,56340,6260,6260,43820,1,0
239,69740,6340,6340,57060,0,1
161,60480,5040,15120,40320,0,1
446,80880,6740,13480,60660,1,0
476,49390,8980,4490,35920,0,1
70,69360,11560,11560,46240,1,0
233,3740,680,680,2380,1,0
122,5060,460,920,3680,0,0
335,35860,3260,6520,26080,0,1
257,50050,7700,3850,38500,0,0
85,59070,10740,5370,42960,1,0
133,28440,3160,3160,22120,1,0
119,45540,8280,8280,28980,0,0
169,38700,7740,3870,27090,1,0
225,5830,1060,530,4240,0,0
84,57240,4770,9540,42930,0,1
169,46200,4200,8400,33600,0,1
124,57700,5770,5770,46160,0,1
320,56160,4680,9360,42120,1,0
297,44400,5550,5550,33300,0,1
421,92730,16860,8430,67440,0,0
136,30700,3070,6140,21490,1,0
46,56600,11320,5660,39620,0,0
34,3960,660,660,2640,0,0
95,34800,3480,6960,24360,1,0
140,79500,7950,7950,63600,1,0
200,56000,5600,5600,44800,0,1
123,73260,16280,0,56980,1,0
267,4950,900,450,3600,0,0
290,48000,4800,9600,33600,1,0
45,52200,10440,5220,36540,0,0
186,73800,12300,12300,49200,1,0
135,78200,15640,7820,54740,0,1
110,55200,13800,9200,32200,0,0
259,57060,6340,6340,44380,0,1
114,4680,520,520,3640,1,0
404,53100,5310,5310,42480,1,0
282,3520,640,320,2560,1,0
57,72900,14580,14580,43740,0,1
215,70700,7070,14140,49490,0,1
140,60170,5470,10940,43760,1,0
250,74800,13600,6800,54400,0,0
286,4100,820,410,2870,0,0
356,61490,5590,11180,44720,1,0
65,7200,720,1440,5040,0,0
187,45100,8200,4100,32800,1,0
386,66660,12120,6060,48480,1,0
197,76400,15280,7640,53480,0,0
166,58300,10600,10600,37100,0,1
293,57310,5210,10420,41680,0,1
179,53100,5900,5900,41300,1,0
76,74700,14940,7470,52290,0,1
105,60500,12100,6050,42350,0,0
97,84920,7720,15440,61760,0,1
148,61050,5550,11100,44400,0,1
77,69080,12560,6280,50240,0,0
295,4560,760,380,3420,1,0
126,67800,11300,11300,45200,0,1
132,5600,1120,560,3920,1,0
370,9000,900,1800,6300,1,0
257,85320,21330,7110,56880,0,1
9,5940,540,1080,4320,0,0
185,51370,9340,4670,37360,0,0
234,51600,10320,5160,36120,0,0
253,5400,600,600,4200,0,0
233,48870,5430,5430,38010,1,0
274,5590,860,860,3870,1,0
297,54960,6870,0,48090,0,0
273,39800,7960,3980,27860,1,0
147,56160,6240,6240,43680,0,0
285,52700,5270,10540,36890,0,1
289,68580,7620,7620,53340,1,0
427,90860,12980,19470,58410,0,0
380,5700,570,570,4560,0,0
13,94930,8630,8630,77670,0,1
282,46800,4680,9360,32760,0,0
312,56320,7040,7040,42240,0,1
266,83490,7590,15180,60720,1,0
30,57900,5790,5790,46320,0,1
198,49410,5490,5490,38430,0,1
290,66200,6620,6620,52960,1,0
260,64080,10680,10680,42720,1,0
233,42500,8500,4250,29750,1,0
130,48950,8900,4450,35600,0,1
230,58850,10700,10700,37450,1,0
212,82400,8240,8240,65920,1,0
299,54240,6780,6780,40680,1,0
91,74200,7420,7420,59360,1,0
398,47430,5270,5270,36890,0,1
218,68200,13640,6820,47740,0,0
152,63900,7100,7100,49700,1,0
212,59300,11860,5930,41510,0,1
242,66900,6690,13380,46830,1,0
80,40810,3710,7420,29680,0,0
260,75400,15080,7540,52780,0,1
133,4200,420,840,2940,1,0
290,52650,5850,5850,40950,0,0
322,42240,7680,7680,26880,0,0
228,59490,6610,6610,46270,1,0
195,44200,4420,4420,35360,0,0
247,7700,770,1540,5390,0,0
405,61440,10240,10240,40960,0,1
144,54400,5440,10880,38080,0,0
338,58560,9760,9760,39040,0,1
121,67300,6730,6730,53840,0,0
398,36740,3340,6680,26720,0,0
9,85690,15580,15580,54530,0,1
115,34160,0,4270,29890,0,0
280,61320,10220,10220,40880,1,0
254,79680,13280,13280,53120,0,1
141,61740,6860,6860,48020,0,1
441,6400,640,640,5120,1,0
381,60600,12120,6060,42420,0,0
191,56320,10240,5120,40960,0,0
145,52250,9500,4750,38000,0,1
479,53900,5390,10780,37730,0,1
215,2640,220,440,1980,0,0
41,8970,1380,1380,6210,1,0
45,6000,1000,1000,4000,1,0
156,55200,11040,5520,38640,0,0
246,7260,660,1320,5280,0,0
178,64680,11760,11760,41160,1,0
237,59200,0,11840,47360,0,0
127,4700,470,940,3290,1,0
1,69400,6940,6940,55520,0,1
5,40500,4050,4050,32400,0,1
64,60000,5000,10000,45000,1,0
142,67320,11220,11220,44880,1,0
97,75690,8410,8410,58870,0,1
121,64300,6430,6430,51440,0,0
225,64400,6440,6440,51520,0,0
425,97080,16180,16180,64720,1,0
285,5500,500,500,4500,1,0
192,30700,3070,6140,21490,0,1
285,33480,3720,3720,26040,1,0
98,65430,14540,7270,43620,0,1
175,42680,3880,7760,31040,0,0
259,87780,7980,7980,71820,1,0
140,72800,14560,14560,43680,0,0
231,71190,0,7910,63280,0,0
186,3600,400,400,2800,0,0
229,62640,10440,10440,41760,0,0
180,69630,12660,6330,50640,1,0
188,76010,13820,6910,55280,1,0
214,44220,8040,4020,32160,0,1
178,57200,5200,10400,41600,1,0
55,3080,560,560,1960,1,0
90,75790,13780,6890,55120,0,1
135,32670,5940,2970,23760,1,0
277,3870,430,860,2580,1,0
211,91520,8320,16640,66560,0,1
156,74690,6790,13580,54320,0,0
84,4620,420,840,3360,0,0
136,55000,10000,10000,35000,0,0
310,59400,13200,6600,39600,0,0
123,55260,6140,0,49120,0,1
243,51400,5140,10280,35980,1,0
36,48780,5420,10840,32520,1,0
146,52380,5820,5820,40740,0,0
154,74360,13520,13520,47320,0,1
204,53400,5340,5340,42720,1,0
458,71800,14360,14360,43080,0,1
147,68240,8530,0,59710,0,0
279,61050,11100,11100,38850,0,0
308,5590,860,860,3870,1,0
284,46860,8520,8520,29820,0,0
108,4290,780,780,2730,1,0
421,78500,15700,7850,54950,1,0
266,70830,7870,7870,55090,0,1
412,68040,15120,7560,45360,0,1
31,63600,5300,10600,47700,0,0
465,43560,4840,4840,33880,1,0
126,60840,13520,6760,40560,0,1
407,68160,11360,11360,45440,0,1
101,5170,940,470,3760,1,0
187,57700,5770,5770,46160,0,1
252,89520,14920,14920,59680,0,1
229,4620,420,840,3360,1,0
246,45180,5020,5020,35140,1,0
190,45100,9020,4510,31570,0,1
95,83160,15120,15120,52920,0,1
205,86130,15660,15660,54810,1,0
41,48000,9600,4800,33600,0,0
137,3300,600,600,2100,1,0
194,57200,11440,5720,40040,1,0
128,7590,1380,690,5520,0,0
150,80080,12320,12320,55440,0,1
104,4800,960,480,3360,1,0
163,3900,390,780,2730,1,0
80,90400,9040,9040,72320,1,0
65,62900,6290,12580,44030,1,0
179,54200,5420,10840,37940,0,0
372,51800,5180,10360,36260,0,0
398,6600,600,1200,4800,0,0
213,74140,13480,6740,53920,0,1
79,67800,13560,6780,47460,0,1
232,55400,5540,11080,38780,0,0
230,49100,9820,4910,34370,0,0
234,98280,15120,7560,75600,0,0
240,66550,6050,12100,48400,0,1
143,70400,14080,7040,49280,0,0
266,53280,4440,8880,39960,0,0
89,84590,15380,15380,53830,0,1
229,54560,9920,9920,34720,0,1
245,82170,7470,7470,67230,1,0
50,61100,6110,12220,42770,0,1
230,51900,5190,10380,36330,1,0
17,3440,430,430,2580,0,0
163,51390,5710,11420,34260,0,1
29,76900,7690,7690,61520,0,0
232,77000,15400,7700,53900,1,0
235,60320,9280,9280,41760,0,0
295,60700,12140,6070,42490,1,0
22,53280,5920,0,47360,0,1
286,34290,3810,3810,26670,1,0
257,46980,0,5220,41760,0,1
94,36700,3670,7340,25690,0,0
124,60200,6020,6020,48160,0,1
141,6480,540,1080,4860,1,0
3,87200,17440,8720,61040,1,0
285,108480,18080,18080,72320,0,0
130,67500,7500,7500,52500,1,0
458,46980,5220,5220,36540,0,0
456,5060,460,920,3680,1,0
116,59676,6597,6597,46480,0,0
255,65234,9480,9480,46273,0,0
129,55803,4751,9502,41548,0,0
82,54865,11346,6019,37499,0,0
191,51916,8690,5718,37507,0,0
250,67604,10374,5722,51506,0,0
351,58685,6586,7785,44314,0,1
22,77380,12349,10904,54127,0,0
191,112075,17262,17262,77550,0,0
255,64082,6408,6408,51266,0,0
